Title,Company,Link,MinSalary,MaxSalary,"Currency, Skills"
è³‡æ·±å‰ç«¯é–‹ç™¼äººå“¡,å¸‚æ°‘æ°¸çºŒè‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/facebook-greenhope-bc-tw/jobs/senior-front-end-developer-ca8234,50000,80000,TWD,"Vue.js, .NET Core, "
React Frontend Javascript Developer å‰ç«¯å·¥ç¨‹å¸«,Kiipo æ“å¯¶ç§‘æŠ€è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/kiipo/jobs/0eeea9,60000,110000,TWD,"frontend engineer, JavaScript, ReactJS, CSS, Ajax, Redux, "
Front-End Developer(React),æ™ºé‚è¼¯ç§‘æŠ€æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/finlogix-0117c9/jobs/back-end-developer-77d032,65000,100000,TWD,
Webå·¥ç¨‹å¸«,é›…åŒ ç§‘æŠ€è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/yajantech/jobs/web-engineer-f88367,28000,33000,TWD,"vue.js, JavaScript, "
å‰ç«¯é«˜ç´šå·¥ç¨‹å¸« (3005787),Accurateæ„›å®¢çµ-1111é«˜éšçµæ‰ä¸­å¿ƒ,https://www.cakeresume.com/companies/1111headhunt/jobs/senior-front-end-engineer-3005787,62500,100000,TWD,"Front-end, å‰ç«¯å·¥ç¨‹å¸«, Node.js, HTML5, CSS, JavaScript, DOM, Angular, React, Vue, Web Development, Application Engineer, è»Ÿé«”é–‹ç™¼, è»Ÿé«”å·¥ç¨‹å¸«, "
è»Šè¯ç¶² - å‰ç«¯ç¶²é å·¥ç¨‹å¸« ,å‰µæ˜Ÿç‰©è¯ç§‘æŠ€è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/trans-iot/jobs/internet-of-vehicles-front-end-web-engineer,800000,1100000,TWD,"Git, HTML, JavaScript, CSS, Node.js, ç¶²é è»Ÿé«”æ“ä½œ, ç¶²é èªæ³•æ’°å¯«, "
"[é ç«¯]å‰ç«¯ç¶²ç«™è»Ÿé«”ç¨‹å¼é–‹ç™¼å·¥ç¨‹å¸«,ç ”ç™¼æ›¿ä»£å½¹å¯ Remote Front-end Web Software Engineer",æ™ºè¦‹ç§‘æŠ€è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/nuphoto/jobs/remote-remote-front-end-web-software-engineer,40000,100000,TWD,"+vue.js, +javascript, +frontend, +backend, "
Cloud Application Engineer," å¨ç››é›»å­è‚¡ä»½æœ‰é™å…¬å¸ ",https://www.cakeresume.com/companies/viatech-tw/jobs/cloud-application-engineer-831d56,40000,100000,TWD,"Linux, Java, MySQL, AWS, JavaScript, Node.js, "
è³‡è¨Šå‰¯ç† MIS Assistant Manager,Edom Technology ç›Šç™»ç§‘æŠ€è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/edom-technology/jobs/mis-assistant-manager,45000,60000,TWD,"MIS, IT, C#, "
Senior Frontend Engineer / è³‡æ·±å‰ç«¯å·¥ç¨‹å¸« (React) ,CakeResume,https://www.cakeresume.com/companies/cakeresume/jobs/software-software-engineer-web-frontend-react,1000000,1799999,TWD,"Front-end, å‰ç«¯, React.js, Redux, Next.js, "
å‰ç«¯å·¥ç¨‹å¸«,æ ¼æ‹‰å¢¨ç§‘æŠ€æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/dc3d4e/jobs/front-end-engineer-dd2c0a,40000,80000,TWD,"Web, Vue.js, H5, ES6, CSS, Git, æ¡†æ¶, webpack, RWD, React.js, ç¶²é é–‹ç™¼, ç¶²é å·¥ç¨‹å¸«, å‰ç«¯å·¥ç¨‹å¸«, å‰ç«¯é–‹ç™¼å·¥ç¨‹å¸«, Front-end, Animation, JavaScript, gulp, "
Front-End Engineer å‰ç«¯å·¥ç¨‹å¸«,è‰¾æ™®ç‰¹åª’é«”æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/adbertech-4a8209/jobs/front-end-engineer-b4ebae,40000,55000,TWD,"JavaScript ES6 (vanilla & jQuery), HTML/CSS, React.js, Restful API, Canvas, "
Web Front-end Developer ç¶²é å‰ç«¯å·¥ç¨‹å¸«,Dapp.com,https://www.cakeresume.com/companies/dapp-com/jobs/web-front-end-developer-bc6bae,3000,5000,USD,"JavaScript, Vue.js, RWD, SEO, "
Software Engineer - Frontend (Multiple headcounts in different teams),ShopBack å›é¥‹ç¶²è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/shopback/jobs/307e89,800000,1500000,TWD,
å‰ç«¯å·¥ç¨‹å¸«,ä¸­å¤®é€šè¨Šç¤¾,https://www.cakeresume.com/companies/cna-e64e14/jobs/front-end-engineer-1c5609,45000,70000,TWD,"Front-End, frontend engineer, Vue.js, git, ES6, "
Senior Frontend Developer å‰ç«¯å·¥ç¨‹å¸«,Lootex,https://www.cakeresume.com/companies/lootex/jobs/frontend-developer-1b1b12,1000000,1500000,TWD,"JavaScript, React.js, web3, ethereum, "
Senior Frontend Developer,SamaTech,https://www.cakeresume.com/companies/samatech/jobs/frontend-developer-4adf8b,60000,140000,TWD,"Frontend, Vue, TypeScript, ES6+, PostCSS, Vite, "
å‰ç«¯é–‹ç™¼å·¥ç¨‹å¸«å¯¦ç¿’ç”Ÿ Front-End Developer Intern,View Source (å°‹æ ¹ç©¶åº•),https://www.cakeresume.com/companies/view-source/jobs/front-end-developer-intern-2340fb,33000,45000,TWD,"Frontend, Shopify, WordPress, HTML/CSS, CSS, JavaScript, React.js, React, Web Development, "
Frontend Engineer å‰ç«¯å·¥ç¨‹å¸«,"å¨è¨±ç§»å‹•è‚¡ä»½æœ‰é™å…¬å¸ ( WishMobile, Inc. )",https://www.cakeresume.com/companies/wishmobile-inc/jobs/senior-frontend-engineer-7405a4,0,0,TWD,
Senior C#.Net Engineer | è³‡æ·± C#.Net å·¥ç¨‹å¸«,portto | é–€æˆ¶ç§‘æŠ€,https://www.cakeresume.com/companies/portto/jobs/senior-c-net-engineer,100000,200000,TWD,"Frontend, Blockchain, JavaScript, Solidity, SDK, Web Developer, "
Senior Front End Engineer,é«˜ä½è»Ÿé«”è³‡è¨Šæœ‰é™å…¬å¸,https://www.cakeresume.com/companies/variable/jobs/senior-front-end-engineer-62f1e5,100000,130000,TWD,"frontend engineer, Front-End, NodeJS, Angular, Remote, Remote Working, React, Bootstrap, fullstack engineer, "
Sr. Frontend Engineer,æ˜Ÿéˆç§‘æŠ€æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/233ab0/jobs/sr-frontend-engineer-9c0f68,83333,125000,TWD,"CSS, JavaScript, HTML5, vue.js, Vuex, Sass, SCSS, React, Git, "
è³‡æ·±å‰ç«¯å·¥ç¨‹å¸«(React),TutorABC,https://www.cakeresume.com/companies/tutorabc/jobs/senior-front-end-engineer-react-b64b91,65000,120000,TWD,"React.js, React, RWD, Material-UI, TypeScript, "
ç¶²é å‰ç«¯å·¥ç¨‹å¸«ï¼ˆéƒ¨åˆ†é ç«¯ï¼‰,æ”œå½¼å‰µæ–°è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/dingup-cc/jobs/web-front-end-engineer-part-of-the-remote,384000,720000,TWD,"vue.js, js, JavaScript, Frontend, React, Laravel, PHP, é«˜é›„, "
Front-end Engineer,æ³°é›…ç§‘æŠ€è‚¡ä»½æœ‰é™å…¬å¸ ,https://www.cakeresume.com/companies/atayalan/jobs/front-end-engineer-943b9f,1000000,1799999,TWD,
Frontend Engineer,è¯ç‰ç§‘æŠ€è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/asjadetech/jobs/frontend-engineer-1f325f,700000,2000000,TWD,"Flutter, Angular, React, Vue, "
Sr. Front-end/Full-stack Engineer,å°ç£äººå·¥æ™ºæ…§å¯¦é©—å®¤ Taiwan AILabs,https://www.cakeresume.com/companies/ailabs/jobs/sr-front-end-full-stack-engineer,900000,2000000,TWD,"JavaScript, React.js, vue.js, HTML5, CSS3, TypeScript, "
ReactJsè³‡æ·±å‰ç«¯å·¥ç¨‹å¸«,MAYO é¼æ’æ•¸ä½ç§‘æŠ€è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/mayohr/jobs/569271,700000,1299999,TWD,"AJAX, REXX, MS SQL, JavaScript, "
Web Developer (React)/ç¶²é å·¥ç¨‹å¸« (React),FUNPODIUM,https://www.cakeresume.com/companies/funpodium/jobs/web-developer-react-web-engineer-react,40000,0,TWD,"ReactJS, Web Development, HTML5, CSS, JavaScript, "
è³‡æ·±å‰ç«¯å·¥ç¨‹å¸«,ç¶²éš›å¨ä¿¡è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/hitrust/jobs/senior-front-end-engineer-efa93c,3333,5000,TWD,
Front-end Web Developer å‰ç«¯å·¥ç¨‹å¸« (React),è‰¾åšç¢©è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/inbasepartners-6de960/jobs/front-end-web-developer-react,60000,100000,TWD,"React, React.js, "
è³‡æ·±å‰ç«¯å·¥ç¨‹å¸«,å‡ä¸€å¹³å°æ•™è‚²åŸºé‡‘æœƒ,https://www.cakeresume.com/companies/official-junyiacademy-org-job/jobs/front-end-engineer-sr-jr,70000,100000,TWD,"HTML/CSS, Framework, JavaScript, React, "
å‰ç«¯å·¥ç¨‹å¸« front-end (e-commerce platform) ,å¥½é£¾é›†ç§‘æŠ€æœ‰é™å…¬å¸ (Kollectin),https://www.cakeresume.com/companies/kollectin-taiwan/jobs/83c854,58333,100000,TWD,"front-end, javascript, css, jQuery, Shopify, Vue, ReactJS, ES6, "
Full-Stack Web Developer,CloudMosa,https://www.cakeresume.com/companies/cloudmosa/jobs/full-stack-web-developer-f0f205,1500000,3000000,TWD,
Front-end Developer,AHEAD Intelligence Ltd. å…ˆå‹æ™ºèƒ½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/ahead-intelligence-ltd/jobs/front-end-developer-e09982,60000,80000,TWD,
reactå‰å°é–‹ç™¼å·¥ç¨‹å¸«,æ°ªé¾æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/clonelinc/jobs/react-front-end-development-engineer,700000,1000000,TWD,
å‰ç«¯å·¥ç¨‹å¸«,ç•°è»äº’å‹•å¨›æ¨‚è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/xforce-games/jobs/front-end-engineer-f84aa0,30000,50000,TWD,"HTML5, HTML/CSS, Bootstrap, JavaScript, Vue, React, "
[æ–°è¡€å¤§å‹Ÿé›†] Sr. Frontend Software Engineer/è³‡æ·±å‰ç«¯è»Ÿé«”å·¥ç¨‹,å­šå‰µé›²ç«¯è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/inquartik-99eb4a/jobs/sr-front-end-engineer-00e5d7,80000,100000,TWD,"Front-End, JavaScript, CSS, HTML5, Node.js, vue.js, ci/cd, GitLab, Jenkins, WordPress, "
Front-end Engineer,å®Œç¾æ•¸ä½ç§‘æŠ€æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/nefer/jobs/front-end-engineer-4618ce,50000,100000,TWD,"vue.js, Vuex, vue2.js, Vue3, "
ã€ç¾å•†ã€‘é«˜éšå‰ç«¯å·¥ç¨‹å¸« - é›»å­å•†å‹™ç¶²ç«™é–‹ç™¼å…¬å¸ (å°åŒ—å…§æ¹–),æ­æ–¯ç‘æœ‰é™å…¬å¸ Astral Web,https://www.cakeresume.com/companies/astral-web-taiwan/jobs/bac652,50000,80000,TWD,"å‰ç«¯å·¥ç¨‹å¸«, å‰ç«¯é–‹ç™¼, å‰ç«¯é–‹ç™¼å·¥ç¨‹å¸«, å‰ç«¯, å‰ç«¯å·¥ç¨‹, HTML5, CSS3, JavaScript, MySQL, React, "
Front-End Class Instructor (å‰ç«¯æŠ€è¡“å°å¸«),AppWorks School,https://www.cakeresume.com/companies/appworks-school/jobs/front-end-instructor-front-end-instructor,750000,1299999,TWD,"front-end, education, instructor, HTML5, CSS3, JavaScript (ES6 ), React, Angular.js, Vue.js, Angular, Git, Node.js, Express.js, RESTful API, AWS, GCP, Front-end Developer, "
Frontend Engineer,Pinkoi,https://www.cakeresume.com/companies/pinkoi/jobs/frontend-engineer-d15130,800000,1200000,TWD,"Computer Science, web, JavaScrip, modern web technologie, Git, ES2015, HTML5, CSS3, webpack, React, Sass, PostCSS, progressive enhancement, graceful degradation, responsive design, TCP/IP, HTTP Protocol, XSS, CORS, CSRF, cookies, "
Shopee APP - Frontend Engineer(React-focused) å‰ç«¯å·¥ç¨‹å¸« #å¯å¹´å¾Œåˆ°è·,Shopee æ–°åŠ å¡å•†è¦çš®å¨›æ¨‚é›»å•†æœ‰é™å…¬å¸å°ç£åˆ†å…¬å¸,https://www.cakeresume.com/companies/ShopeeTW/jobs/shopee-app-front-end-engineer-front-end-engineer,45000,70000,TWD,"Bootstrap, RWD, HTML, CSS3, JavaScript, ReactJs, Redux, TypeScript, Git, gitflow, "
ã€Šå¤©ä¸‹é›œèªŒç¾¤ã€‹è³‡æ·±å‰ç«¯å·¥ç¨‹å¸«(Sr. Front end developer),å¤©ä¸‹é›œèªŒè‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/parenting-43613b/jobs/f0b5b3,55000,80000,TWD,"HTML5, CSS3, Vue.js, Nuxt.js, MySQL, JavaScript, jQuery, Front-End, frontend engineer, "
å‰ç«¯å·¥ç¨‹å¸«,Don Nelson Recruitment Limited,https://www.cakeresume.com/companies/don-nelson-recruitment-limited/jobs/front-end-engineer-9f1e6d,900000,1299999,TWD,
App å·¥ç¨‹å¸« App Engineer ( React Native ),UNNOTECH,https://www.cakeresume.com/companies/unnotech/jobs/react-native-engineer,50000,0,TWD,"JavaScript, ReactNative, iOS, Android, æ–°å‰µ, å…§æ¹–å€, å°ç£, Github, Git, Mobile, App, å°åŒ—, React.js, "
å‰ç«¯å·¥ç¨‹å¸«(Junior/Senior),Surpavity Inc. è¶…è¶Šç„¡é™è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/surpavity/jobs/front-end-engineer-work-study,40000,60000,TWD,"vue.js, Nuxt, HTML5, HTML/CSS, HTML, html5, Vue.js, Nuxt.js, CSS3, css, Front-end, Front-End, Frontend, JavaScript, javascript, JavaScripts, JavaScrip, Zeplin, zeplin, Git, GitLab, Gitlab, Golang, golang, golangå·¥ç¨‹å¸«, Node.js, Nodejs, NodeJS, node.js, nodejs, nuxt, nuxt.js, NuxJs, å‰ç«¯å·¥ç¨‹å¸«, å‰ç«¯é–‹ç™¼å·¥ç¨‹å¸«, å‰ç«¯é–‹ç™¼, å‰ç«¯, å‰ç«¯å·¥ç¨‹, frontend engineer, frontend, "
å‰ç«¯å·¥ç¨‹å¸«-æ“´å¤§å¾µæ‰,æ€è¯ç§‘æŠ€æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/Silkrode/jobs/web-front-end-development-engineer-1e9957,70000,100000,TWD,"React.js, vue.js, javascript, HTML, css, sass, git, "
ã€è³‡è¨Šç ”ç™¼éƒ¨ã€‘React è³‡æ·±å‰ç«¯å·¥ç¨‹å¸«,è¯åˆæ™ºç¶²è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/shopping-udn/jobs/senior_react,55000,80000,TWD,"React, AntDesign, JavaScript, å‰ç«¯å·¥ç¨‹å¸«, ç¨‹å¼é–‹ç™¼, é›»å­å•†å‹™, "
Engineer (HTML5 / NodeJS / React),Vyond é¦™æ¸¯å•†é«˜å‰µå‹•è¨Šæœ‰é™å…¬å¸å°ç£åˆ†å…¬å¸,https://www.cakeresume.com/companies/vyond-d5be2a/jobs/engineer-html5-nodejs-react,80000,120000,TWD,"C++, HTML, JavaScript, jQuery, Node.js, ReactJS, Angular, "
è³‡æ·±å‰ç«¯å·¥ç¨‹å¸« Senior Front-End Engineer,CYBAVO åšæ­ç§‘æŠ€æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/cybavo-d82e91/jobs/senior-front-end-engineer-d755c0,1200000,1600000,TWD,"Blockchain Engineer, "
å‰ç«¯å·¥ç¨‹å¸« Frontend Engineer (e-commerce team),å‰µè­½ç§‘æŠ€æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/nextgen-hk/jobs/frontend-engineer-e-commerce-team,600000,1000000,TWD,"JavaScript, CSS, HTML, Vue, React, Angular, API, SDK, RWD, Webpack, Babel, Git, Google Analytics, Nuxt, Firebase, Websocket, Unit Test, Scrum, "
[TapPay] è³‡æ·±å…¨ç«¯å·¥ç¨‹å¸« (Senior Full Stack Engineer) #230109,Cherri å–¬ç¿ç§‘æŠ€,https://www.cakeresume.com/companies/cherri/jobs/senior-frontend-engineer,50000,70000,TWD,"HTML, CSS, JavaScript, vue.js, "
å‰ç«¯å·¥ç¨‹å¸«ï¼ˆFront-end Developerï¼‰,ES Design Studio,https://www.cakeresume.com/companies/es-design/jobs/website-front-end-designer,40000,45000,TWD,"javascript, å‰ç«¯å·¥ç¨‹å¸«, ç¶²ç«™è¨­è¨ˆå¸«, ç¶²é è¨­è¨ˆ, HTML5, CSS, "
å‰ç«¯å·¥ç¨‹å¸«,å¥”é¨°ç¶²è·¯ç§‘æŠ€æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/pentium-network/jobs/front-end-engineer-554d0e,60000,0,TWD,"HTML, CSS, JavaScript, ES6, TypeScript, React, Vue, "
å‰ç«¯å·¥ç¨‹å¸« Senior Front-end Engineer,ä¸€é¨°è³‡è¨Šæœå‹™è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/etanits/jobs/787372,650000,1000000,TWD,"angular, HTML5, CSS3, SASS, RWD, GIT, TypeScript, JavaScript, RxJS, Visual Studio Code, Bootstrap, Angular 6+, "
å‰ç«¯å·¥ç¨‹å¸« Frontend Engineer,ç°¡å–®å¹³å°è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/showeasy/jobs/showeasy-frontend,50000,100000,TWD,
React å‰ç«¯é–‹ç™¼å·¥ç¨‹å¸« (1å¹´ä»¥ä¸Šç¶“é©—) FE Developer,WORD UP,https://www.cakeresume.com/companies/word-up/jobs/fd2464,50000,65000,TWD,"React, React Native, mobile, app, Engineering, web, frontend, "
â–ç¶²é å‰ç«¯å·¥ç¨‹å¸« â–é è·é†«ç™‚ æ–°å‰µåœ˜éšŠ ,å‰æ¨‚å¥åº·è³‡è¨Šç§‘æŠ€è‚¡ä»½æœ‰é™å…¬å¸(La Vida Tec.),https://www.cakeresume.com/companies/wacare/jobs/front-end-engineer-b33600,40000,55000,TWD,"CSS, HTML, JavaScript, React, TypeScript, Webpack, App, "
å‰ç«¯ç¶²é å·¥ç¨‹å¸«,æ€è¨€ç§‘æŠ€è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/ohbottech/jobs/front-end-web-engineer-35cec4,48000,58000,TWD,"vue.js, HTML/CSS, tailwindcss, "
â˜…æ–°åŠ å¡å•†ç§‘æŠ€å…¬å¸ - ã€ç¶²é å‰ç«¯å·¥ç¨‹å¸«ã€‘(G19),ç²¾è‹±äººåŠ›è³‡æºè‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/imc/jobs/fnpg19,1000000,2000000,TWD,
å‰ç«¯å·¥ç¨‹å¸« Frontend Engineer,åˆ¸åˆ¸æ–‡åŒ–å‚³åª’è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/caffeco-in/jobs/frontend-engineer-4ba005,40000,70000,TWD,"Vue.js, Frontend, React.js, CSS, HTML5, "
å‰ç«¯å·¥ç¨‹å¸«,æ¯”æˆ¿ç§‘æŠ€è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/ibigfun/jobs/front-end-engineer-37d3f5,40000,70000,TWD,"Javascript, React, Redux, SCSS, HTML5 (Semantic Web), "
å‰ç«¯å·¥ç¨‹å¸«,åŸé‚¦æ–‡åŒ–äº‹æ¥­è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/cmh/jobs/front-end-engineer-6c7168,60000,100000,TWD,
Senior Frontend Engineer è³‡æ·±å‰ç«¯å·¥ç¨‹å¸« (React.js),è³½åšæœ‹å…‹ç§‘æŠ€æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/pro-104-vip-index-index-5be5a4/jobs/senior-frontend-engineer-react-js-31da7b,790000,0,TWD,"TypeScript, React.js, React, "
React Frontend Engineer,WOO Network,https://www.cakeresume.com/companies/woonetwork/jobs/quality-assurance-engineer-fa829a,83333,333333,TWD,
React Native æ‰‹æ©ŸAPPå‰ç«¯å·¥ç¨‹å¸« (å¯é ç«¯å·¥ä½œ),è–©æ‘©äºå•†å…ˆè±ç§‘æŠ€è‚¡ä»½æœ‰é™å…¬å¸å°ç£åˆ†å…¬å¸,https://www.cakeresume.com/companies/mtmptech-465f5a/jobs/026df5,50000,80000,TWD,
è³‡æ·±å‰ç«¯å·¥ç¨‹å¸« (ç¶²ç«™é–‹ç™¼)(Taichung),çŠ€ç‰›ç›¾_æ„›é€²åŒ–ç§‘æŠ€è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/rhinoshield/jobs/senior-front-end-engineer-web-development-taichung,800000,1200000,TWD,"HTML, CSS, JavaScript, Vue.js, Git, "
Frontend Developer - PhotoGrid,æ¨‚æ¬£åœ‹éš›è‚¡ä»½æœ‰é™å…¬å¸ï¼ˆPhotoGridã€LiveMe),https://www.cakeresume.com/companies/photogrid-app/jobs/frontend-developer-photogrid,70000,130000,TWD,
è»Ÿé«”å·¥ç¨‹å¸«(æ™ºæ…§æ©Ÿæ¢°ç§‘æŠ€ä¸­å¿ƒ),è²¡åœ˜æ³•äººå·¥æ¥­æŠ€è¡“ç ”ç©¶é™¢,https://www.cakeresume.com/companies/itri-org/jobs/265474,50000,60000,TWD,"Git, å‰ç«¯, PHP, Linux, C#, Vue, ASP, SQL, "
ç¶²é å‰ç«¯å·¥ç¨‹å¸« Web Frontend Developer (WACA é›»å•†æœå‹™äº‹æ¥­ç¾¤),å“‡å¯¶åœ‹éš›è³‡è¨Šè‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/wabow/jobs/529fbd,35000,60000,TWD,"HTML, JavaScript, jQuery, CSS, "
I3711 AIoTå‰ç«¯è»Ÿé«”å·¥ç¨‹å¸«,é å‚³é›»ä¿¡è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/fetnet-net-home-551e88/jobs/i3711-aiot-front-end-software-engineer,40000,60000,TWD,"vue.js, "
PHP Laravel å·¥ç¨‹å¸«,æ¢…æ¯”æ–¯æ•¸ä½è¡ŒéŠ·å·¥ä½œå®¤,https://www.cakeresume.com/companies/mobiusdesign/jobs/php-laravel-engineer-9ecba4,40000,60000,TWD,"Laravel, MySQL, HTML, jQuery, Git, PHP, Docker, Linux, Bootstrap, TailwindCSS, AWS, GCP, Azure, CI/CD, PHPUnit, RESTfulAPI, "
Vue.jså‰ç«¯å·¥ç¨‹å¸«,æ—ºæ™æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/104-company-1a2x6bljm8/jobs/vue-js-front-end-engineer-c2f087,40000,150000,TWD,"+vue, +Vue.js, +JavaScript, +css, +zeplin, "
VueJS / NodeJS Web å…¨ç«¯å·¥ç¨‹å¸«(åŠ©ç†/å¯¦ç¿’)," å‰µå¯¦é›²ç«¯ç§‘æŠ€æœ‰é™å…¬å¸",https://www.cakeresume.com/companies/inncom-cloud/jobs/web-front-end-vue3-design-intern,25000,35000,TWD,"HTML5, CSS3, Vue3, JavaScript, "
SR. Front-end Devloper,æœªä¾†å¸‚è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/xrspace/jobs/sr-software-engineer-mobile-apps-android,50000,80000,TWD,"+Internetç¨‹å¼è¨­è¨ˆå¸«, +Vue.js, +css, +Git, +Docker, "
Front End Developer å‰ç«¯ç¶²ç«™å·¥ç¨‹å¸«,Wota Lifestyle,https://www.cakeresume.com/companies/wota.co/jobs/backend-developer-wotaluxe,850000,1039999,TWD,"Vue.js, HTML, CSS, Engineering, 2-5 Years, "
Internetç¨‹å¼è¨­è¨ˆ-å·¥ç¨‹å¸«,Cellopoint,https://www.cakeresume.com/companies/cellopoint/jobs/internet-programming-engineer,35000,65000,TWD,"PHP, Javascript, Vue, "
Vueå‰ç«¯å·¥ç¨‹å¸«,è¯è‹“ç§‘æŠ€è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/flowring/jobs/vue-front-end-engineer-8ae37d,33000,60000,TWD,"Git, HTML, JavaScript, JQuery, CSS, VueJS, è»Ÿé«”ç¨‹å¼è¨­è¨ˆ, ç¶²é è»Ÿé«”æ“ä½œ, "
WEBå‰ç«¯â¼¯ç¨‹å¸«,é›²ç¿¼ç§‘æŠ€æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/81ba26/jobs/web-front-end-engineer-7ca64f,34000,45000,TWD,"HTML, CSS, JavaScript, "
Angular è³‡æ·±è»Ÿé«”é–‹ç™¼å·¥ç¨‹å¸« Senior Software Developer,å‰åº·ç§‘æŠ€è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/webcomm/jobs/software-developer-app,800000,1200000,TWD,"HTML, CSS, JavaScript, Angular, Vue, RESTfulAPI, Git, Cordova, Ionic, "
