Title,Company,Link,MinSalary,MaxSalary,"Currency, Skills"
å‰ç«¯å·¥ç¨‹å¸«,é¦¬ç´¹çˆ¾ç¾¤å³¶å•†å½©è™¹ç§‘æŠ€è‚¡ä»½æœ‰é™å…¬å¸å°ç£åˆ†å…¬å¸ Rainbow Tech Limited,https://www.cakeresume.com/companies/rainbow-tech-limited/jobs/front-end-engineer-7e5e3a,40000,80000,TWD,"Webpack, HTML5, JavaScript, Vue, "
Frontend Engineer,AlleyPin ç¿”è©•äº’å‹•,https://www.cakeresume.com/companies/alleypin/jobs/frontend-engineer-80d75f,800000,1200000,TWD,"JavaScript, React.js, HTML/CSS, "
å‰ç«¯å·¥ç¨‹å¸«,å¥‡é‚‘ç§‘æŠ€è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/kiwi-tec/jobs/front-end-engineer-64a423,50000,80000,TWD,
ã€Sr. Frontend Engineerã€‘è³‡æ·±å‰ç«¯å·¥ç¨‹å¸« (Vue),é…·å ¤åº·ç§‘æŠ€è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/indochat-id-a24c49/jobs/sr-frontend-engineer-senior-frontend-engineer-vue,65000,80000,TWD,
ç¶²é å‰ç«¯å·¥ç¨‹å¸«,å¯’æ­¦ç§‘æŠ€æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/shopinn/jobs/web-front-end-engineer-9239c7,40000,60000,TWD,"vue, html, css, webpack, js, "
æ—¥å•† è³‡æ·±å‰ç«¯è»Ÿé«”é–‹ç™¼å·¥ç¨‹å¸«(4å¹´ä»¥ä¸Šç¶“é©—) Senior React FE Developer(4 Years +),ACCESS Taiwan Lab,https://www.cakeresume.com/companies/access-taiwan-lab/jobs/e32f4a,40000,70000,TWD,"React, TypeScript, Redux, rxjs, material UI, SCSS, SASS, JSON, AJAX, HTML, MySQL, MongoDB, "
(Sr.) Front-end Developer (SafeCircle),è¶¨å‹¢ç§‘æŠ€ TrendMicro,https://www.cakeresume.com/companies/trendmicro/jobs/sr-front-end-developer-732535,800000,1500000,TWD,"frontend, HTML, JavaScript, React.js, "
å‰ç«¯å·¥ç¨‹å¸«(é ç«¯å·¥ä½œ),æ–°åšè»Ÿé«”é–‹ç™¼è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/simbo/jobs/front-end-engineer-of-game-system-including-devops,35000,48500,TWD,"APIä¸²æ¥, JavaScript, CSS, Node.JS, WebPack, JEST, "
å‰ç«¯å·¥ç¨‹å¸«,"æ—­å®¸è³‡ç§‘è‚¡ä»½æœ‰é™å…¬å¸ RISMIT Information Technology Co.,Ltd.",https://www.cakeresume.com/companies/rismit/jobs/front-end-engineer-ebe320,40000,50000,TWD,
Frontend Developer ,"å‰µé¡˜é›²ç«¯æœ‰é™å…¬å¸ VisualNext Co,. Ltd.",https://www.cakeresume.com/companies/visualnext-co-ltd/jobs/frontend-developer-58c867,40000,60000,TWD,"react, javascript, TypeScript, "
Front-end Engineer,ç¶ºè»’é›»å­è³‡è¨Šæœ‰é™å…¬å¸,https://www.cakeresume.com/companies/colorful/jobs/frond-end-engineet,0,0,TWD,"vue.js, CSS, JavaScript, JQuery, HTML, "
æ‰‹æ©ŸéŠæˆ²å·¥ç¨‹å¸«,æ…§é‚¦ç§‘æŠ€è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/gamesofa/jobs/cocos2d-x-front-end-game-engineer,40000,60000,TWD,"Android, IOS, C++, JavaScript, "
Frontend å‰ç«¯å·¥ç¨‹å¸«,ç°¡çµç§‘æŠ€è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/simpos/jobs/senior-frontend-engineer-73e4fa,600000,1000000,TWD,"React, JavaScript, "
(Jr./Sr.)å‰ç«¯å·¥ç¨‹å¸«,é ˜æŠ•è‚¯ç§‘æŠ€è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/leadbest/jobs/front-end-engineer-5aa810,40000,80000,TWD,"å‰ç«¯å·¥ç¨‹å¸«, "
Junior / Senior å‰ç«¯å·¥ç¨‹å¸«,æ–°é¨è³‡è¨Šæœ‰é™å…¬å¸,https://www.cakeresume.com/companies/104-company-1a2x6bl6we/jobs/junior-senior-front-end-engineer,40000,100000,TWD,"JavaScript, HTML, CSS, AngularJS, Vue, Git, ASP.NET, C#, "
å‰ç«¯å·¥ç¨‹å¸« Front-end Engineer,æ½®ç¶²ç§‘æŠ€è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/wavenet/jobs/frontendengineer,40000,80000,TWD,"JavaScript, Node.js, React.js, vue.js, "
Software Engineer - Front End,TouShih Tech é€è­˜ç§‘æŠ€,https://www.cakeresume.com/companies/toushihtech/jobs/software-engineer-frontend-ce9f72,45000,65000,TWD,"Front-end, ReactNative, JavaScript, "
Front-End Web Developer,A10 Networks ç¿ç§‘ç¶²è·¯ç§‘æŠ€æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/a10-networks/jobs/front-end-web-developer-63402c,75000,100000,TWD,"ReactJS, Front-end Developer, JavaScript, CSS3, HTML5, Webpack, "
å‰ç«¯å·¥ç¨‹å¸« Front-end Developer,iCard.AI ,https://www.cakeresume.com/companies/icard-ai/jobs/front-end-developer-8aa7ac,700000,1299999,TWD,"React, html, CSS, javascript, Node.js, "
(Senior) App Frontend Engineer App è³‡æ·±å‰ç«¯å·¥ç¨‹å¸«,å°ç£å¨œå…‹é˜œè‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/instagram-explore-tags-knckff-hl-zh-tw/jobs/app-frontend-developer-app-frontend-engineer,70000,85000,TWD,"React, React.js, Frontend, GraphQL, "
å‰ç«¯è»Ÿé«”å·¥ç¨‹å¸«,ç‘æ¯”æ™ºæ…§ç§‘æŠ€è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/codingbar-ai-about-index-html/jobs/front-end-software-engineer-b28656,45000,80000,TWD,"JavaScript, HTML/CSS, React, RWD, Webpack, Redux, Node.js, "
PHPç³»çµ±å·¥ç¨‹å¸«,å¤§æ¨¹é€£é–è—¥å±€,https://www.cakeresume.com/companies/greattree/jobs/php-system-engineer,40000,50000,TWD,"PHP, CSS, laravel, API, MySQL, MSSQL, "
Web Frontend Engineer (ç¶²é å‰ç«¯å·¥ç¨‹å¸«),å¥§ç‰¹æŠ€è¡“æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/uttech/jobs/web-frontend-engineer-e62bd7,60000,120000,TWD,"HTML5, HTML, HTML/CSS, JavaScript, Vue, Webpack, Node.js, Git, Git Flow, RESTful API, "
angular front end å‰ç«¯,growthbotics,https://www.cakeresume.com/companies/growthbotics/jobs/angular-front-end,790000,0,TWD,
C++è»Ÿé«”å·¥ç¨‹å¸« ,ä¸€é€šæ•¸ä½æœ‰é™å…¬å¸ OTP Tech Limited,https://www.cakeresume.com/companies/otp-tech-limited/jobs/c-software-engineer-c551f7,1000000,1299999,TWD,
é›»å•†ç¶²ç«™å‰ç«¯å·¥ç¨‹å¸« Front-End Engineer,å”¯é«˜ç››å…¨çƒé›»å­å•†å‹™,https://www.cakeresume.com/companies/buyippee/jobs/front-end-engineer-of-e-commerce-website,55000,70000,TWD,
å‰ç«¯å·¥ç¨‹å¸« Junior Frontend Developer,CAPSULE TAIWAN_æ—¥å•†é»å­è† å›Š,https://www.cakeresume.com/companies/capsuleinc/jobs/full-stack-software-engineer-2d4762,40000,70000,TWD,"AJAX, HTML, JavaScript, jQuery, CSS, Vue.js, "
Front-End Software Engineer / å‰ç«¯è»Ÿé«”å·¥ç¨‹å¸«,å ¯æ™‰ç§‘æŠ€æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/yjtech/jobs/front-end-software-engineer-b08cd7,50000,100000,TWD,"JavaScript, React, ReactNative, DevOps, "
å‰ç«¯å·¥ç¨‹å¸«,Miduo Tech Ltd.,https://www.cakeresume.com/companies/miduo-tech-ltd/jobs/front-end-engineer-9db879,50000,100000,TWD,"+CSS3, +HTML5, +JavaScript, "
å‰ç«¯é–‹ç™¼å·¥ç¨‹å¸«,æ™ºç©æ™ºèƒ½è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/moldintel/jobs/back-end-development-engineer-2dde9c,35000,40000,TWD,"JavaScript, Node.js, Vue.js, HTML5, RESTful APIs, google drive, powerpoint, Keynote, word, excel, "
ã€è¶£é–‹èª²-ç·šä¸Šèª²ç¨‹æ•™è‚²é ˜åŸŸã€‘Senior front-end,çŸ¥è­˜ç™¼å±•è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/teaches-cc/jobs/296415,70000,150000,TWD,"React.js, "
Senior Front-end Engineer è³‡æ·±å‰ç«¯å·¥ç¨‹å¸«,Aurora Technology Inc. è³½å¸­çˆ¾å•†æ¥µå…‰ç§‘æŠ€æœ‰é™å…¬å¸ ,https://www.cakeresume.com/companies/auroratech57014709/jobs/senior-web-frontend-engineer-1692f2,60000,85000,TWD,"Front-end, React, React.js, ReactNative, Senior, "
å•†å‹™ç¤¾ç¾¤å¹³å° - å‰ç«¯ç¨‹å¼è¨­è¨ˆå¸«,CiRCLELiNKS,https://www.cakeresume.com/companies/circlelinks/jobs/business-community-platform-front-end-programmer,32000,52000,TWD,"vue, php, javascript, jquery, html5, reactjs, "
Frontend Engineer,é–‹æºæ™ºé€ è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/openaifab/jobs/frontend-engineer-3c0e72,35000,50000,TWD,"JavaScript, HTML/CSS, RESTful API, Database, Docker container, Linux, "
å‰ç«¯å·¥ç¨‹å¸«(Vue.js),ç¿å¯¦ç§‘æŠ€è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/3i-life/jobs/front-end-engineer-faafb5,40000,65000,TWD,"vue.js, Vuex, axios, RWD, "
å‰ç«¯å·¥ç¨‹å¸«,è–å‹ç§‘æŠ€æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/st-win/jobs/front-end-engineer-4179bb,43333,108333,TWD,"JavaScript, ES6, CSS3, HTML5, Git, React.js, vue.js, "
"ã€é ç«¯å·¥ä½œã€‘ Vue å‰ç«¯å·¥ç¨‹å¸« å¹´è–ª 700K ~ 1,200K",HiSKIO ,https://www.cakeresume.com/companies/hiskio/jobs/front-end-engineer-1027b0,700000,1200000,TWD,"Vue, HTML/CSS, APIä¸²æ¥, JavaScript, Nuxt.js, "
ç¶²ç«™å‰ç«¯å·¥ç¨‹å¸«,ç»æ–°è³‡è¨Šæœ‰é™å…¬å¸,https://www.cakeresume.com/companies/aw/jobs/website-front-end-assistant-engineer,30000,45000,TWD,"HTML5, CSS3, jQuery, wordpress, JavaScript, "
GUI developer,Zealogics IT Solutions,https://www.cakeresume.com/companies/zealogics-it-solutions/jobs/gui-developer,0,0,TWD,"C, C#, .net, C++, WPFé–‹ç™¼, "
å‰ç«¯å·¥ç¨‹å¸« Front-End Engineer,ç«‹äº¨ç¶²çµ¡æœå‹™æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/lhwlfw/jobs/front-end-engineer-245b30,65000,85000,TWD,"Front-end, "
å‰ç«¯å·¥ç¨‹å¸«,æ¯…è²ç§‘æŠ€æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/easontech/jobs/front-end-engineer-a84383,30000,50000,TWD,"HTML, SCSS, TypeScript, Git, Angular, "
ç¶²ç«™å‰ç«¯å·¥ç¨‹å¸«,æ±å—æ—…è¡Œç¤¾è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/settour/jobs/senior-website-front-end-engineer,50000,80000,TWD,"JavaScript, ES6, React, React.js, Node.js, GraphQL, "
é å‚³friDayè³¼ç‰© - è³‡æ·±å‰ç«¯å·¥ç¨‹å¸«,é å‚³friDayè³¼ç‰©_é æ™‚æ•¸ä½ç§‘æŠ€è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/friday-_-421a35/jobs/friday-shopping-front-end-web-designer,45000,70000,TWD,"HTML/CSS, jquery, HTML, CSS, React.js, vue.js, Node.js, gulp, Webpack, shellscript, SEO, GoogleAnalytics, Front-end, "
è³‡æ·±å‰ç«¯å·¥ç¨‹å¸«,å“å®œè³‡è¨Šç§‘æŠ€æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/pro-104-vip-cust-master-16b538/jobs/senior-front-end-engineer-5d7ee9,80000,120000,TWD,"PHP, jQuery, JavaScript, HTML, React, Vue, "
ç¶²ç«™è¨­è¨ˆå¸«(æ‡‚å‰ç«¯ä½³),éš¼æ€ç§‘æŠ€æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/dymain/jobs/website-designer-understand-good-front,35000,45000,TWD,"Illustrator, Photoshop, å‰ç«¯é–‹ç™¼, "
WEBå‰ç«¯å·¥ç¨‹å¸«,æ·è¯ç§‘æŠ€æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/opengovtw-ban-82872783/jobs/web-front-end-engineer-f2343b,50000,60000,TWD,"AJAX, HTML, JavaScript, JQuery, CSS, Sass, vue.js, "
å‰ç«¯è³‡æ·±å·¥ç¨‹å¸«,ç‘æ°è³‡è¨Šæœ‰é™å…¬å¸,https://www.cakeresume.com/companies/rj/jobs/senior-front-end-engineer-352078,60000,100000,TWD,"å‰ç«¯å·¥ç¨‹å¸«, "
Frontend ReactJS Developer,Weishi Solutions Limited Company,https://www.cakeresume.com/companies/weishi-solutions-limited-company/jobs/frontend-reactjs-developer,60000,85000,TWD,"Remote, React.js, Apollo, GraphQL, "
è³‡æ·±å‰ç«¯å·¥ç¨‹å¸« Sr. Front-end Developer,Lucid,https://www.cakeresume.com/companies/lucid/jobs/experienced-front-end-developer,700000,1500000,TWD,"React.js, VueJS, HTML/CSS, Mobile Web, Git, "
ã€ç¦åˆ©ä½³ã€‘å‰ç«¯å·¥ç¨‹å¸«,åšç™¼ç§‘æŠ€æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/104-jobbank-custjob-index-php-r-cust-j-66424a733c3e466f383a426b40463e2193131312d4874647109j54-jobsource-jobsource-joblist_r_cust/jobs/e1149b,50000,80000,TWD,"Vue, "
" å‰ç«¯å·¥ç¨‹å¸« Frontend Engineer (Vue.js)",å°ç£è³‡æ–™ç§‘å­¸è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/tdsc/jobs/frontend-engineer-vue-js,36000,70000,TWD,"Vue.js, vue.js, Git, CSS, jQuery, JavaScript, AJAX, HTML5, RWD, RESTful API, "
æ•¸æ“šè¿½è¹¤å·¥ç¨‹å¸« Data Tracking Solution Engineer,å°ç£äº”ä»€äº”æ•¸æ“šä¿¡æ¯æŠ€è¡“æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/fifty-five/jobs/data-tracking-solution-engineer,50000,120000,TWD,"JavaScript, Google Analytics, Google Tag Manager, Google tag Manager, google tag manager, gtm, Firebase, firebase, BigQuery, "
å‰ç«¯é–‹ç™¼å·¥ç¨‹å¸«(Front-End Developer),å’Œæ³°è¯ç¶²,https://www.cakeresume.com/companies/hotaiconnected/jobs/front-end-developer-50a801,45000,70000,TWD,
è³‡æ·±å‰ç«¯å·¥ç¨‹å¸« Senior Frntend Engineer ,å‰µæ–¹èˆŸå¯¦å¢ƒç§‘æŠ€è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/linkedin-company-68640284-admin/jobs/09687e,1000000,1299999,TWD,"HTML5, CSS3, vue2.js, React.js, MVVM, Git Flow, "
ç¶²é å‰ç«¯å·¥ç¨‹å¸«,å¨äºå‰µæ„è¨­è¨ˆæœ‰é™å…¬å¸,https://www.cakeresume.com/companies/weya/jobs/senior-web-designer-e2f31c,36000,50000,TWD,"å°ˆæ¡ˆç®¡ç†, google drive, Sass, VueJS, Node.js, ReactJS, "
å‰ç«¯å·¥ç¨‹å¸«(Front-end Developer),ä¸‰æ³°ç§‘æŠ€è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/sunix/jobs/front-end-developer-adc6ea,35000,60000,TWD,"JavaScript, å‰ç«¯, HTML, CSS, MySQL, MSSQL, "
ã€ç¸½å…¬å¸ã€‘Frontend Engineer è»Ÿé«”é–‹ç™¼å·¥ç¨‹å¸«,è»’é¥Œå»šåŠè‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/justkitchen-co-ltd/jobs/0153c3,50000,100000,TWD,"PHP, CSS, SASS, "
react-å·¥ç¨‹å¸«,æ±ç¥åœ‹éš›,https://www.cakeresume.com/companies/vayne-8ca810/jobs/mis-engineer-0596d9,0,0,,
Web Developer ç¶²ç«™é–‹ç™¼äººå“¡,é›¨ç¹ç§‘æŠ€ä¼æ¥­ç¤¾,https://www.cakeresume.com/companies/rainingstring/jobs/web-developer-9aee26,42000,60000,TWD,
å‰ç«¯é–‹ç™¼å·¥ç¨‹å¸«,å±•æ°è³‡è¨Šæœ‰é™å…¬å¸,https://www.cakeresume.com/companies/104-company-1a2x6bl9rp/jobs/front-end-development-engineer-f6efd2,50000,100000,TWD,
Front-End Engineer,airConcur Inc.,https://www.cakeresume.com/companies/airconcur-inc/jobs/front-end-engineer-50d248,45000,60000,TWD,"Front-end, Vue.js, JavaScript, Node.js, Full-Stack, "
Sr. Frontend Developer | React è³‡æ·±å‰ç«¯å·¥ç¨‹å¸«,Nexio Technology Limited ç¿ä¸–è»Ÿé«”ç§‘æŠ€è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/nexio-technology-limited/jobs/2233cc,50000,90000,TWD,"React, React.JS, ES5, ES6, javascript, "
Web Front-end Engineer (ç¶²é å‰ç«¯å·¥ç¨‹å¸«-RD8),å±…æ˜“ç§‘æŠ€,https://www.cakeresume.com/companies/draytek/jobs/web-front-end-engineer-web-front-end-engineer-rd8,50000,60000,TWD,
è³‡æ·±/å‰ç«¯å·¥ç¨‹å¸« (React),æ ¼èŠé‰‘æ•¸ä½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/_glaibo/jobs/senior-front-end-engineer-150143,650000,1399999,TWD,"React, RWD, HTML5, CSS3, Git, Docker, "
Frontend Engineer å‰ç«¯å·¥ç¨‹å¸« (React.js),èŠ±è¦‹_é«˜ç«¯ç¤¾ç¾¤äº¤å‹-ä¾è³´å‚³åª’å¨›æ¨‚æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/hanami-vip-tw/jobs/frontend-engineer-react-js,700000,1799999,TWD,
[Data Sci] Data Front-end Engineer,Vpon å¨æœ‹,https://www.cakeresume.com/companies/vpon/jobs/data-sci-data-front-end-engineer,58333,81666,TWD,
å‰ç«¯å·¥ç¨‹å¸«,è¿…å‡Œç§‘æŠ€è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/faswift-tech/jobs/front-end-engineer-6d85e5,40000,70000,TWD,"HTML/CSS, web3.js, ES6, Sass, SCSS, "
Web Application Developer,æ–°å ´æ™¯è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/products-wowfood-cc/jobs/web-application-developer,546000,585000,TWD,"Front-end, React, nextjs, html5, css3, es6, sass, scss, RESTfulAPI, "
Frontend Developer / å‰ç«¯è»Ÿé«”å·¥ç¨‹å¸«,Octopus Retail Management å±¹å‚²ç§‘æŠ€,https://www.cakeresume.com/companies/octopus-retail-management/jobs/frontend-developer-935f01,40000,60000,TWD,"javascript, MVC, AngularJS, Yii, Bootstrap, UX, CSS3, "
å‰ç«¯å·¥ç¨‹å¸« (Frontend Engineer),é‘«é¼é‘½ç§‘æŠ€æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/104-company-1a2x6bjxnr-jobsource-2018indexpoc/jobs/frontend-engineer-aa2258,40000,80000,TWD,"javascript, HTM, CSS, "
ã€ç”¢å“ã€‘ç¶²é å‰ç«¯å·¥ç¨‹å¸«,äºè¿ªé›»å­è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/ade-20660f/jobs/product-web-front-end-engineer,30000,60000,TWD,
Frontend/Full Stack Engineer / å‰ç«¯/å…¨ç«¯å·¥ç¨‹å¸«," FreshQ Inc Taiwan",https://www.cakeresume.com/companies/freshq-inc-taiwan-f989f2/jobs/fd3bed,50000,150000,TWD,"javascript, AngularJS, UI/UXDesign, HTML, frontend engineer, "
UX/UI Designer,Wormhole Tech.,https://www.cakeresume.com/companies/wormhole-tech/jobs/ux-ui-designer,40000,60000,TWD,
Frontend Developer (Vue.js),Proto Research Inc,https://www.cakeresume.com/companies/proto-cx/jobs/fullstack-developer-taiwan,5000,8000,CAD,"Vue.js, JavaScript, "
å‰ç«¯å·¥ç¨‹å¸«(Vue),å½©ä¿¡è³‡è¨Šç§‘æŠ€æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/pro-104-vip-cust-master-6dc4e9/jobs/frontend-engineer-vue-de2efb,30000,80000,TWD,"Vue, Vuex, JavaScript, HTML, CSS, Webpack, grunt, gulp, HTTP, REST API, "
Front-end Engineer (React) å‰ç«¯å·¥ç¨‹å¸«,Coinomo / Dapp Pocket,https://www.cakeresume.com/companies/dapp-pocket/jobs/full-stack-engineer-2d0346,75000,150000,TWD,"React, JavaScript, Blockchain, smart contracts, Solidity, "
Javaå·¥ç¨‹å¸«,æ ¼ç¿ç§‘æŠ€æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/www.greartw.com/jobs/1674c9,30000,35000,CNY,"Spring MVC, Web Development, ORM, js, HTML 5, CSS, "
[å‰µæ–°ç ”ç™¼äº‹æ¥­éƒ¨] å‰ç«¯å·¥ç¨‹å¸«,ä¹…å¤§è¡ŒéŠ·è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/gtmc/jobs/new-business-division-front-end-engineer,35000,80000,TWD,"Vue, JavaScript, "
ã€PropTechæ•¸ä½äººæ‰æ‹›å‹Ÿã€‘å‰ç«¯Webå·¥ç¨‹å¸«,ä¿¡ç¾©ä¼æ¥­é›†åœ˜ï½œä¿¡ç¾©æˆ¿å±‹è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/sinyi/jobs/235fb9,40000,80000,TWD,"JavaScript, RESTful API, CSS Frameworks, React.jsæˆ–Vue.jsæˆ–AngularJS, git, "
å‰ç«¯å·¥ç¨‹å¸« Frontend Engineer,è‹±å±¬ç¶­äº¬ç¾¤å³¶å•†æ˜“è²¿å‰µæŠ•æœ‰é™å…¬å¸å°ç£åˆ†å…¬å¸,https://www.cakeresume.com/companies/hktv-hk-big5-global-home-htm-d36855/jobs/talent-acquisition-officer,50000,100000,TWD,"Java, JavaScript, HTML, CSS, React.js, vue.js, AngularJS, "
Reactå‰ç«¯å·¥ç¨‹å¸«,ç·¯è‚²è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/wiedu/jobs/senior-front-end-engineer-e46596,40000,70000,TWD,"JavaScript, Sass, vue.js, AngularJS, React.js, HTML5, CSS3, Redux, "
Front-end Developer,JICHANG,https://www.cakeresume.com/companies/jichang/jobs/front-end-developer-483206,60000,100000,TWD,
(Junior) å‰ç«¯å·¥ç¨‹å¸«Front-end Engineer (React),æ­é›¶è·è¡ŒéŠ·ç§‘æŠ€æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/lin-ee-3enggyr/jobs/junior-front-end-engineer-react,40000,50000,TWD,"React.js, Front-End, MarTech, èŠå¤©æ©Ÿå™¨äºº, chatbot, [emailÂ protected], Apollo, GraphQL, AntDesign, HTML/CSS, JavaScript, SQL, RESTfulAPI, "
å‰ç«¯å·¥ç¨‹å¸«,ANIWARE Company Limited ,https://www.cakeresume.com/companies/aniware/jobs/aniware-frontend-developer,900000,1200000,TWD,"JavaScript, jSON, XML, web technologies, HTML/CSS, React.js, React, ReactJS, "
å‰ç«¯ç¶²é å·¥ç¨‹å¸« Front-End Engineer,ç±³è˜­ç‡ŸéŠ·ç­–åŠƒè‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/medialand-4087d0/jobs/front-end-engineer-96d692,40000,55000,TWD,"å°åŒ—, JavaScript, CSS, Internetç¨‹å¼è¨­è¨ˆå¸«, HTML, "
å‰ç«¯å·¥ç¨‹å¸« Frontend Engineer,SELLERLINX æ¨‚é‚åˆ©é”è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/sellerlinx/jobs/frontend-developer-sellerlinx,70000,90000,TWD,"HTML/CSS, JavaScript, jQuery, Angular, Adobe XD, AWS, Github, RESTfulAPI, Postman, "
ç¶²é å‰ç«¯å·¥ç¨‹å¸«,åº·è¨Šç§‘æŠ€è‚¡ä»½æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/systech-index-php-lang-tw/jobs/web-front-end-engineer-1d07e6,33000,50000,TWD,"å‰ç«¯å·¥ç¨‹å¸«, ç¶²é å·¥ç¨‹å¸«, ç¶²é é–‹ç™¼, ç¶²é è¨­è¨ˆ, "
Reactç¶²é å‰ç«¯ç ”ç™¼å·¥ç¨‹å¸«,æ–°å•†è±ªè¯æœ‰é™å…¬å¸,https://www.cakeresume.com/companies/104-company-1a2x6bl4wl/jobs/react-web-front-end-development-engineer,40000,90000,TWD,
